aValue,bValue,Rs,Xc,Species,Type,frequencykHz
198.8009919,38.38885098,191.5711873,38.98710414,Goat,Carcass,50
150.3835825,29.00781974,129.3198167,28.5349772,Goat,Carcass,50
194.2885184,37.73595059,186.7039882,39.47841788,Goat,Carcass,50
167.3078027,35.64629979,174.8942471,38.1496713,Goat,Carcass,50
189.1745199,36.46654027,193.721317,41.01901366,Goat,Carcass,50
200.5675947,43.06311226,185.2426696,36.58016405,Goat,Carcass,50
173.8965619,31.65766191,155.3307478,33.9930114,Goat,Carcass,50
1480.46035,330.7125865,1472.003771,329.5827652,Goat,Carcass,50
144.1021932,33.30149443,131.3890894,37.492626,Goat,Carcass,50
154.5871117,33.51242159,138.8377441,33.41811084,Goat,Carcass,50
111.2028675,27.80307954,125.548848,27.36687737,Goat,Carcass,50
136.5991708,38.5343838,153.2312117,37.15169253,Goat,Carcass,50
177.9075011,38.75327136,181.5254201,36.50032622,Goat,Carcass,50
178.9184037,41.00681256,195.423881,41.54731326,Goat,Carcass,50
144.6606306,31.03766714,160.0471336,35.78697419,Goat,Carcass,50
197.5169801,46.40479105,200.4721762,45.6687603,Goat,Carcass,50
161.0307047,27.89413051,163.2251835,35.67477669,Goat,Carcass,50
160.8873325,32.54464541,141.8197546,31.65920846,Goat,Carcass,50
162.7936475,41.77699254,173.829021,36.08590864,Goat,Carcass,50
138.2887532,29.52431257,146.5671006,30.65879312,Goat,Carcass,50
170.3866302,30.88101706,160.4086263,32.83456105,Goat,Carcass,50
158.194355,29.945393,135.6103224,32.55932189,Goat,Carcass,50
171.089961,32.97818052,142.808164,35.49148858,Goat,Carcass,50
211.7740955,38.74061947,198.3669689,41.76489027,Goat,Carcass,50
167.6910221,32.24850349,159.751926,31.39725511,Goat,Carcass,50
139.2316657,28.760322,138.9006621,29.46468542,Goat,Carcass,50
179.5233289,37.59761196,176.7296435,38.58788695,Goat,Carcass,50
141.8965251,25.80537118,132.8460066,28.79478955,Goat,Carcass,50
151.7347027,33.14005305,165.7075963,27.76151075,Goat,Carcass,50
160.2682319,27.15657896,130.1974242,29.84401313,Goat,Carcass,50
545.4669513,71.36227467,534.5906428,71.7419906,Goat,Carcass,50
146.0777007,35.23876887,147.6428067,32.05588807,Goat,Carcass,50
202.0388327,51.04224501,196.9227845,48.64566346,Goat,Carcass,50
167.3859073,25.83471471,144.4030193,30.52546363,Goat,Carcass,50
183.7950791,43.46325441,166.6792138,45.08069899,Goat,Carcass,50
203.7641537,55.13512512,196.1901813,54.07274627,Goat,Carcass,50
199.3348907,38.07231356,171.2031587,40.61206753,Goat,Carcass,50
152.8673688,36.42687748,166.0234563,33.87107269,Goat,Carcass,50
161.5205415,28.66325319,168.4055049,29.73832533,Goat,Carcass,50
170.5367357,43.08918127,195.6366261,38.93348974,Goat,Carcass,50
147.6949119,29.71093328,147.3939674,28.37974804,Goat,Carcass,50
192.4353233,36.85826567,199.7516018,35.04035353,Goat,Carcass,50
140.5716165,25.90722608,120.6984061,25.72479404,Goat,Carcass,50
190.6965432,49.96753233,190.5849917,50.55475445,Goat,Carcass,50
184.6804781,37.0935021,165.9159848,39.04781323,Goat,Carcass,50
120.2894858,30.52351954,142.7459708,30.36543236,Goat,Carcass,50
132.2514073,32.25024895,137.8908601,36.73381726,Goat,Carcass,50
135.1837767,35.17274638,143.5524882,38.21690601,Goat,Carcass,50
166.4238476,38.02049592,157.5120514,37.6212779,Goat,Carcass,50
151.6375839,35.57398728,162.8866765,37.9218276,Goat,Carcass,50
153.7422194,39.3735957,163.951808,33.61039373,Goat,Carcass,50
154.5805302,34.08775508,136.4866734,34.35193433,Goat,Carcass,50
148.9358269,37.95106908,139.6249313,36.23525887,Goat,Carcass,50
184.8476821,44.39528418,205.6537664,46.45736373,Goat,Carcass,50
157.6429536,34.62199878,141.0978623,34.93663179,Goat,Carcass,50
146.7114246,25.44096973,147.9621941,24.67664942,Goat,Carcass,50
172.3521377,34.94679971,152.0463302,29.96562362,Goat,Carcass,50
148.4775798,29.40770727,147.0594208,35.29923745,Goat,Carcass,50
167.2681401,35.4667301,151.9109634,31.45717568,Goat,Carcass,50
351.638777,87.27901299,358.1339796,84.61510221,Goat,Carcass,50
159.10307,30.27600023,154.4660549,31.18571861,Goat,Carcass,50
160.9610603,36.01179629,150.1954765,32.61615523,Goat,Carcass,50
211.34136,45.4835098,207.6050008,44.19735205,Goat,Carcass,50
199.6453527,40.58391288,195.044192,44.41515428,Goat,Carcass,50
141.770387,36.50185755,148.33602,30.43173754,Goat,Carcass,50
157.319099,29.27986593,180.0292373,29.05562036,Goat,Carcass,50
164.3186274,32.41294266,150.3287089,32.84945342,Goat,Carcass,50
141.9646229,31.12260029,144.7117711,25.69379345,Goat,Carcass,50
78.7119279,41.51705828,82.74127213,32.06814399,Goat,Carcass,50
190.4739465,38.43364693,184.5424243,42.09739059,Goat,Carcass,50
139.6820191,31.49977433,155.3484761,29.3652601,Goat,Carcass,50
152.7030969,32.94750164,140.8373768,34.72144661,Goat,Carcass,50
163.2177557,28.50974832,140.8097635,29.89447271,Goat,Carcass,50
162.9056703,35.90758037,196.1468742,40.0941458,Goat,Carcass,50
191.164553,41.02404898,198.0484561,37.41259692,Goat,Carcass,50
187.7669869,41.98627365,195.2873408,38.65350229,Goat,Carcass,50
134.2769441,30.58368962,117.0600222,32.68390023,Goat,Carcass,50
177.0872659,34.7520517,163.1187894,36.95570007,Goat,Carcass,50
189.3961712,50.49360047,205.1040976,49.89454216,Goat,Carcass,50
156.3724574,36.49162611,147.0296669,35.77182191,Goat,Carcass,50
172.2038642,30.17513252,147.5874455,27.81447554,Goat,Carcass,50
163.0270978,35.41753354,173.7712907,38.54841767,Goat,Carcass,50
121.4000009,35.87256147,139.6692837,36.27880633,Goat,Carcass,50
118.5036675,29.772727,136.235212,31.86889157,Goat,Carcass,50
156.1044802,31.99671321,151.079637,32.20380661,Goat,Carcass,50
533.6028344,73.02082925,536.9986365,72.33471934,Goat,Carcass,50
153.0382634,38.73270844,147.4367568,35.03046501,Goat,Carcass,50
190.2923055,38.32229624,174.0009133,39.5312156,Goat,Carcass,50
139.1457133,35.73053698,152.4189253,35.56017734,Goat,Carcass,50
146.227487,40.42709438,155.1629435,36.99673429,Goat,Carcass,50
133.8272998,29.80504392,132.7021323,28.96755627,Goat,Carcass,50
195.8052793,52.20196845,214.1819601,51.13183135,Goat,Carcass,50
120.8077892,21.91978197,132.1170452,24.73883402,Goat,Carcass,50
157.4525134,36.7225047,162.7171575,38.98751777,Goat,Carcass,50
1469.084836,333.1271715,1472.89609,334.5211596,Goat,Carcass,50
210.258676,46.47793055,236.0834898,46.08330915,Goat,Carcass,50
163.3090503,41.85484951,154.683415,38.3619691,Goat,Carcass,50
214.5555825,49.84237798,181.4199723,50.81063344,Goat,Carcass,50
158.5299766,34.45504552,168.8757065,35.8025766,Goat,Carcass,50
127.7389608,27.42288916,139.5221347,29.58219746,Goat,Carcass,50
160.6729952,28.93617722,140.4842792,26.74138614,Goat,Carcass,50
153.9683805,28.15474136,166.2467076,23.16614405,Goat,Carcass,50
177.1555152,36.83670266,176.1776759,37.99933603,Goat,Carcass,50
157.9803751,25.42046773,163.5444016,28.23200237,Goat,Carcass,50
92.29414049,50.31515742,81.49019041,51.81059744,Goat,Carcass,50
170.9998832,31.5453453,162.8118753,29.32762314,Goat,Carcass,50
143.7172249,38.70548878,141.3062268,39.59878616,Goat,Carcass,50
195.9657448,51.99764295,191.9498043,50.82751922,Goat,Carcass,50
156.7299823,37.41635775,158.8430202,35.05231604,Goat,Carcass,50
119.0151813,31.09902722,158.9526323,28.6524371,Goat,Carcass,50
145.5954081,27.71436397,159.0482751,28.48403971,Goat,Carcass,50
115.4866919,27.80668526,121.12128,27.62019484,Goat,Carcass,50
155.6879253,29.27832432,149.1685136,34.94010348,Goat,Carcass,50
1111.857773,353.8407277,1114.584556,354.637065,Goat,Carcass,50
80.33633711,36.45956268,92.04453057,38.60773816,Goat,Carcass,50
154.0457198,32.57583577,139.3317996,32.35643861,Goat,Carcass,50
163.1999026,31.91025445,177.2095155,33.55967125,Goat,Carcass,50
147.9874095,37.76982627,137.1902323,35.0478062,Goat,Carcass,50
124.2292591,25.51726032,121.5830424,25.03972795,Goat,Carcass,50
202.7880195,45.98923097,227.9787096,47.39982102,Goat,Carcass,50
182.3660497,35.37688532,160.465657,37.74280213,Goat,Carcass,50
147.281329,40.32545914,151.4135089,37.84347211,Goat,Carcass,50
169.3035341,38.26510554,160.3424199,37.0576463,Goat,Carcass,50
157.7017079,37.41780257,176.418514,33.88936557,Goat,Carcass,50
200.1858041,45.75859519,202.447002,43.02842543,Goat,Carcass,50
161.2961055,33.42767368,142.2085895,38.33072449,Goat,Carcass,50
133.952198,27.21136745,131.9688573,30.95161203,Goat,Carcass,50
223.2753472,44.84772246,221.2183898,47.55127937,Goat,Carcass,50
142.4706564,33.33294237,138.9337891,32.16480925,Goat,Carcass,50
159.4057741,31.0136397,148.9200151,25.9291346,Goat,Carcass,50
207.4703602,41.12976334,230.3798788,47.6481072,Goat,Carcass,50
1384.432003,301.9319819,1390.19896,305.6450961,Goat,Carcass,50
212.6894847,41.92754431,186.6720864,46.29749635,Goat,Carcass,50
175.3270452,37.82290586,171.2385843,41.01730655,Goat,Carcass,50
135.8770857,25.67019049,123.9692914,32.09676413,Goat,Carcass,50
141.1836017,24.60230933,151.6683839,28.17234513,Goat,Carcass,50
147.7127652,27.59161288,100.9631042,26.4131104,Goat,Carcass,50
177.5019616,35.92249895,170.5254435,37.91004194,Goat,Carcass,50
139.5221146,34.802124,120.816566,32.60637995,Goat,Carcass,50
163.7017061,30.73215835,152.1155817,35.49601432,Goat,Carcass,50
130.8253124,31.28973035,136.5163803,28.80028772,Goat,Carcass,50
150.5979032,29.68799225,134.1552675,26.92463725,Goat,Carcass,50
174.1208635,37.91105467,168.7339366,41.31964764,Goat,Carcass,50
140.5199518,29.49459886,127.648823,27.14504303,Goat,Carcass,50
1372.168235,304.4859053,1366.468246,303.6302468,Goat,Carcass,50
159.4223405,32.28030875,173.7203904,37.27362659,Goat,Carcass,50
161.6116246,30.57017793,147.2474829,32.25784916,Goat,Carcass,50
156.2039608,28.65083349,143.0508373,25.45630277,Goat,Carcass,50
163.782592,25.77734313,161.9461491,30.41014152,Goat,Carcass,50
156.6615806,36.24068138,147.8353887,31.42514436,Goat,Carcass,50
169.3419313,41.92847058,174.9944821,42.06203125,Goat,Carcass,50
130.0225722,26.35055838,139.4948363,30.0643003,Goat,Carcass,50
81.22875648,39.26651008,86.73203695,37.92800753,Goat,Carcass,50
180.9636652,43.69728195,175.5883273,40.45815594,Goat,Carcass,50
148.5931626,36.66384053,133.9967354,32.58622287,Goat,Carcass,50
104.6045227,27.03986451,132.2682909,24.8144006,Goat,Carcass,50
198.2432758,54.26610369,179.2541539,53.60453993,Goat,Carcass,50
153.0444408,32.00710165,164.3763111,23.42263591,Goat,Carcass,50
148.757237,32.45908804,166.2057535,30.48079458,Goat,Carcass,50
190.9689104,51.08479409,193.9076717,52.30861908,Goat,Carcass,50
155.3466318,30.95733023,161.0790058,30.4796933,Goat,Carcass,50
185.90932,40.04046604,175.4635725,32.19503747,Goat,Carcass,50
209.283283,47.72872927,215.3089298,42.15028575,Goat,Carcass,50
122.9806238,23.06047899,139.2130849,29.03778188,Goat,Carcass,50
160.720852,30.13803218,166.962008,31.48488954,Goat,Carcass,50
156.6352679,30.5148625,142.7391101,30.87759697,Goat,Carcass,50
159.584421,40.70544463,164.2025934,36.31226506,Goat,Carcass,50
140.3112095,29.90302897,136.3525799,30.40405067,Goat,Carcass,50
1103.680467,355.4965977,1107.90709,353.7598469,Goat,Carcass,50
211.7648932,42.18674859,209.9994771,40.65709299,Goat,Carcass,50
133.9081457,32.51003824,131.1496353,29.19355634,Goat,Carcass,50
154.7196057,27.73314629,121.7121043,28.03324463,Goat,Carcass,50
154.170161,31.86044012,127.2960681,29.33360219,Goat,Carcass,50
198.4545199,39.9585951,173.2873502,39.52548697,Goat,Carcass,50
138.7997619,26.24400522,128.0317191,25.80497859,Goat,Carcass,50
127.8304732,30.72286767,132.3803298,31.31930451,Goat,Carcass,50
1110.452489,355.6243835,1113.529574,356.9609954,Goat,Carcass,50
188.0167615,41.59542337,176.5577486,41.48246364,Goat,Carcass,50
140.5260195,33.49491362,159.7729263,30.99688522,Goat,Carcass,50
211.6815092,36.67536893,169.4524003,40.34963804,Goat,Carcass,50
86.85705971,34.99761535,84.0803586,35.37243526,Goat,Carcass,50
137.5923945,24.22750158,135.3822048,25.08223671,Goat,Carcass,50
205.2539072,39.88934192,175.8894164,44.05317981,Goat,Carcass,50
148.7208591,27.2609993,151.8891926,29.4641936,Goat,Carcass,50
138.5002537,30.44084787,130.7723687,29.60886809,Goat,Carcass,50
177.366473,38.24217722,195.4545696,39.3557428,Goat,Carcass,50
146.7453189,29.20808231,141.9573236,29.56769551,Goat,Carcass,50
144.8772345,31.70684691,141.3050428,32.15030157,Goat,Carcass,50
150.3502664,30.5023873,156.4727859,36.31288611,Goat,Carcass,50
145.2152816,31.26644844,143.8694872,28.84120579,Goat,Carcass,50
205.1507308,48.92856802,230.3302906,48.08126148,Goat,Carcass,50
155.3182972,36.78304834,164.7575719,34.3104771,Goat,Carcass,50
176.6595542,42.20535453,160.1701175,35.40428051,Goat,Carcass,50
153.7989841,32.48919067,163.1931792,30.17246628,Goat,Carcass,50
153.0052299,27.66303357,162.1311471,29.69021837,Goat,Carcass,50
151.0795572,29.34802519,162.8926556,29.02814843,Goat,Carcass,50
211.3427422,51.00113041,201.1358962,52.44077576,Goat,Carcass,50
96.7387465,57.92890735,106.8230626,49.26732514,Goat,Carcass,50
112.7615552,25.22433005,141.2965946,26.77618105,Goat,Carcass,50
1363.795762,304.2018453,1363.358044,305.7594568,Goat,Carcass,50
1383.978763,309.3749445,1387.619983,308.4153039,Goat,Carcass,50
139.5928117,26.46695157,158.233509,31.89196807,Goat,Carcass,50
167.8893891,34.6409674,172.717163,37.84297091,Goat,Carcass,50
169.0542465,31.94233601,163.2827855,32.75922878,Goat,Carcass,50
173.6472194,29.37572553,173.1305435,32.61340062,Goat,Carcass,50
136.4881788,29.40663044,148.8484398,27.51327075,Goat,Carcass,50
159.0181187,35.19108019,158.562575,35.79464672,Goat,Carcass,50
145.1867401,31.74811229,146.6105541,25.96650876,Goat,Carcass,50
189.221956,42.75732148,172.1946469,38.78931248,Goat,Carcass,50
183.2175707,37.65694626,177.8629125,37.13106501,Goat,Carcass,50
147.2758464,31.23729773,169.3857693,33.07804639,Goat,Carcass,50
192.717843,39.14511624,174.9621129,37.99162921,Goat,Carcass,50
191.2076635,58.04225094,199.8238549,51.05595126,Goat,Carcass,50
184.6703852,43.34040214,186.977823,41.78954699,Goat,Carcass,50
157.6800073,29.24620231,164.6467834,31.94388871,Goat,Carcass,50
140.4159846,28.75386425,143.1246825,33.6686023,Goat,Carcass,50
158.0491802,32.73496629,125.0006267,29.94400835,Goat,Carcass,50
184.3957618,37.85423533,180.9728466,35.602405,Goat,Carcass,50
182.2646312,39.31772193,200.1401791,46.02172515,Goat,Carcass,50
152.6488737,31.45815684,151.0288042,32.5367633,Goat,Carcass,50
142.9534937,28.77939595,151.0279013,30.33036061,Goat,Carcass,50
204.3696668,45.66474241,212.0122341,38.78280478,Goat,Carcass,50
191.7125376,44.12919546,206.031931,45.46485564,Goat,Carcass,50
187.521164,38.51000988,197.7366634,40.36177319,Goat,Carcass,50
189.4809608,37.90236751,181.7636536,42.3230494,Goat,Carcass,50
16.00463642,3.786568368,25.18401147,4.839297991,Goat,Carcass,50
172.6794298,37.12266462,171.3268427,37.99766382,Goat,Carcass,50
155.1456811,32.59963515,138.5792486,29.72290402,Goat,Carcass,50
182.6196629,39.4979372,175.655412,38.98512872,Goat,Carcass,50
209.4853173,43.11614807,204.1715366,44.5282829,Goat,Carcass,50
179.8498537,40.55028356,186.5040524,41.24857053,Goat,Carcass,50
174.4490946,41.18316523,180.618566,39.55901969,Goat,Carcass,50
172.7212,43.77271561,176.9850964,39.75204717,Goat,Carcass,50
157.7737147,29.77926683,148.0587677,29.3521172,Goat,Carcass,50
151.0795572,29.34802519,162.8926556,29.02814843,Goat,Carcass,50
169.842792,31.50965311,150.1845522,31.12344253,Goat,Carcass,50
171.1400708,36.92900591,157.4706443,43.18534912,Goat,Carcass,50
139.8585188,36.87200511,166.7884654,33.27974756,Goat,Carcass,50
145.8377457,32.52788153,165.8055615,35.16751337,Goat,Carcass,50
135.4412736,32.11868137,155.9259347,29.63738376,Goat,Carcass,50
139.752728,38.13809093,162.0920678,46.57991662,Goat,Carcass,50
154.2752697,26.21756327,149.8371994,29.78741576,Goat,Carcass,50
188.6909861,36.21635079,162.3424073,37.91892797,Goat,Carcass,50
178.1694967,32.61170265,164.8848387,36.10797853,Goat,Carcass,50
158.768183,31.63952952,144.2651197,37.56238397,Goat,Carcass,50
137.4235205,29.76072603,127.9702927,27.19022487,Goat,Carcass,50
137.2581249,25.36194806,141.282783,28.03631525,Goat,Carcass,50
24.26432908,0.0,19.86045819,0.0,Goat,Carcass,50
156.6348102,36.11063011,175.6367176,32.50356804,Goat,Carcass,50
120.7912418,27.2859674,133.6505868,27.5815222,Goat,Carcass,50
152.3796286,37.69357133,169.1424245,40.94541757,Goat,Carcass,50
151.6454832,35.79640515,126.6996341,29.60449873,Goat,Carcass,50
162.5650446,32.92024391,165.991687,32.9550049,Goat,Carcass,50
189.4249021,48.75011212,202.4319259,57.36974088,Goat,Carcass,50
187.2225557,40.7690119,183.5683141,41.53824405,Goat,Carcass,50
177.1541195,39.98222609,160.613414,32.43003178,Goat,Carcass,50
160.0027707,28.09995237,149.9062059,26.36787633,Goat,Carcass,50
198.6424173,43.58540987,171.4111699,49.82309872,Goat,Carcass,50
134.8033432,32.95008005,127.2179687,31.66090193,Goat,Carcass,50
183.7775834,37.12874124,185.2761971,35.24980845,Goat,Carcass,50
175.6289034,50.35973456,190.0724793,50.73309026,Goat,Carcass,50
166.7928922,39.35538843,197.6677905,36.65147391,Goat,Carcass,50
155.5303063,41.281136,170.3256255,42.55194281,Goat,Carcass,50
169.9423486,36.80271586,164.2068424,40.32698744,Goat,Carcass,50
1482.698019,329.34204,1459.89793,332.7846953,Goat,Carcass,50
136.3214579,30.31353326,138.6561378,30.56651909,Goat,Carcass,50
159.9914569,29.40878506,160.1291957,30.85329877,Goat,Carcass,50
164.8736305,36.80500747,159.7340312,36.50503216,Goat,Carcass,50
140.3320478,28.55805822,136.5416642,26.98331403,Goat,Carcass,50
1596.774993,291.097217,1584.166348,295.7076293,Goat,Carcass,50
144.6024474,32.87868407,163.3277256,34.38085802,Goat,Carcass,50
147.6897915,35.91390446,160.0382919,32.38225401,Goat,Carcass,50
119.2057703,32.84574918,141.3907493,33.43506208,Goat,Carcass,50
150.1977599,34.42750975,146.7258185,34.10094873,Goat,Carcass,50
129.9498485,31.81563707,138.2507041,29.88672612,Goat,Carcass,50
152.7924332,18.2661452,153.7080974,26.63957462,Goat,Carcass,50
138.9870059,29.94241931,165.977728,28.66862022,Goat,Carcass,50
160.6124278,28.72761195,138.2890507,27.69042791,Goat,Carcass,50
147.4875564,31.61414095,140.7901223,30.32894642,Goat,Carcass,50
183.8742395,48.81349985,213.3853502,46.74138044,Goat,Carcass,50
157.4727907,37.06576789,182.7376542,39.81382309,Goat,Carcass,50
165.2462666,29.4934713,177.9501403,31.36709978,Goat,Carcass,50
1360.433565,308.5470573,1369.670847,306.3998941,Goat,Carcass,50
165.4778192,31.62301095,156.2932558,26.71041822,Goat,Carcass,50
148.6488376,40.59820128,179.6977567,27.61583265,Goat,Carcass,50
213.4008897,45.84492382,213.7936391,45.72423471,Goat,Carcass,50
167.4381968,38.71298514,143.1591068,38.9417095,Goat,Carcass,50
162.2031685,37.17776793,167.2054119,36.57573096,Goat,Carcass,50
147.3729047,27.12954656,170.555908,25.70773804,Goat,Carcass,50
147.9316436,31.60908231,141.8934604,29.27860745,Goat,Carcass,50
129.2983731,23.62920939,153.2834269,24.73891581,Goat,Carcass,50
160.4305844,30.81063615,157.5488601,28.20855264,Goat,Carcass,50
163.5429783,35.86331387,175.912232,37.18889068,Goat,Carcass,50
190.8600107,43.93491936,187.9607032,42.34684796,Goat,Carcass,50
176.538635,42.50013352,160.8993598,37.20920805,Goat,Carcass,50
188.8121044,44.63211784,182.8912859,41.16214718,Goat,Carcass,50
138.6219626,25.5770403,126.9656223,29.75767636,Goat,Carcass,50
156.0443292,28.36692411,154.4272616,33.33389978,Goat,Carcass,50
135.9512631,30.95679888,150.4733916,30.48157951,Goat,Carcass,50
144.1076211,32.72809276,144.0807283,35.65842895,Goat,Carcass,50
154.2671687,34.78019947,148.3025008,36.66024854,Goat,Carcass,50
152.4405852,24.73940918,133.6562028,31.61901623,Goat,Carcass,50
168.6453601,34.37105487,145.1163255,31.45622534,Goat,Carcass,50
164.0747792,40.18617441,164.5007155,37.49741677,Goat,Carcass,50
212.4874968,40.29433367,210.0767238,45.85540244,Goat,Carcass,50
1589.104,292.0692202,1588.622391,292.2523739,Goat,Carcass,50
131.6062681,33.89439212,156.1047235,37.24123963,Goat,Carcass,50
143.5835879,29.79073809,119.8286305,32.77506055,Goat,Carcass,50
181.6609684,37.99752093,191.1053882,40.84443718,Goat,Carcass,50
134.6006699,27.19292569,140.6317017,31.32056746,Goat,Carcass,50
154.449753,38.11597257,173.5015118,36.17132201,Goat,Carcass,50
126.6401636,30.85799677,156.8899082,35.86287625,Goat,Carcass,50
160.9506923,31.54867524,160.8797641,27.30597377,Goat,Carcass,50
165.7465015,26.78873018,151.9035866,28.79955737,Goat,Carcass,50
160.6071923,28.34796159,127.7267246,29.16135563,Goat,Carcass,50
166.4157713,37.85114764,174.5980702,33.88040698,Goat,Carcass,50
171.6600877,40.85553327,170.821284,40.58825086,Goat,Carcass,50
138.1174057,29.86687723,148.4866752,27.57524382,Goat,Carcass,50
186.3288255,43.2815711,204.4249453,41.60634978,Goat,Carcass,50
121.4001741,32.45047235,115.7402049,28.16716983,Goat,Carcass,50
138.0634985,24.08931832,145.4585,25.0431959,Goat,Carcass,50
146.7007257,32.83871184,148.9030537,35.19468781,Goat,Carcass,50
370.714246,131.2747954,370.8160574,128.1369853,Goat,Carcass,50
135.6654309,29.70917872,137.0566794,28.25567001,Goat,Carcass,50
167.5412503,44.95869296,179.9049323,38.07020216,Goat,Carcass,50
188.6553008,44.69523567,194.6141839,40.96171201,Goat,Carcass,50
68.15348045,30.85627795,78.48018261,37.34977945,Goat,Carcass,50
165.5943715,24.41325797,169.4433871,27.97868137,Goat,Carcass,50
128.1869841,26.24839688,116.6240322,29.29251983,Goat,Carcass,50
150.5622778,31.49910375,147.4934781,32.40943644,Goat,Carcass,50
136.8784305,30.92192049,145.577365,33.97676359,Goat,Carcass,50
141.6093634,33.71022755,166.3061822,31.83201444,Goat,Carcass,50
149.0596041,36.05055418,145.7530308,27.28499265,Goat,Carcass,50
