aValue,bValue,Rs,Xc,Species,Type,frequencykHz
142.3485372,35.94227981,137.2880222,35.78067309,Goat,Carcass,50
135.4367412,27.38829018,142.0405908,27.44144178,Goat,Carcass,50
164.6465371,30.31674692,165.8586011,30.72324376,Goat,Carcass,50
176.8113778,35.73359458,195.6850346,37.86463812,Goat,Carcass,50
174.0388862,38.71783273,209.8787036,43.69056464,Goat,Carcass,50
173.8381745,29.925417,163.7782144,26.9758454,Goat,Carcass,50
174.2617463,37.77798491,185.6842603,41.24986931,Goat,Carcass,50
159.1324233,29.44639912,160.8745362,33.94750882,Goat,Carcass,50
169.601704,32.43850734,175.2601326,36.89362226,Goat,Carcass,50
134.9534944,30.89078966,150.1758287,30.81629029,Goat,Carcass,50
153.7474804,30.29202256,124.7512691,25.16200888,Goat,Carcass,50
100.4895891,51.86834207,83.02720028,51.64344779,Goat,Carcass,50
178.1185344,36.59804676,158.4723803,33.13585437,Goat,Carcass,50
168.4330113,33.63689488,162.1827284,31.07577628,Goat,Carcass,50
359.7031199,127.1596567,353.0817641,126.3237474,Goat,Carcass,50
138.6062755,35.98545764,155.8073792,38.565316,Goat,Carcass,50
191.3175853,51.36998469,227.0790906,51.61818725,Goat,Carcass,50
148.6669001,30.26965489,146.9199189,33.63008513,Goat,Carcass,50
175.7262999,35.3172745,152.4181121,38.41000466,Goat,Carcass,50
130.5337589,24.17778301,128.3066758,30.18542198,Goat,Carcass,50
157.1863895,35.85781186,164.4770221,34.72596297,Goat,Carcass,50
157.8183213,38.6301028,165.3828134,37.85197741,Goat,Carcass,50
135.3782613,32.6391582,158.5052306,31.82269404,Goat,Carcass,50
367.6887805,128.3216635,364.7617204,127.14654,Goat,Carcass,50
150.5622778,31.49910375,147.4934781,32.40943644,Goat,Carcass,50
136.3147025,33.28449799,171.526027,32.99832354,Goat,Carcass,50
1100.385982,352.3116479,1084.731056,354.2073177,Goat,Carcass,50
143.9210075,26.10267894,128.5317948,31.16109578,Goat,Carcass,50
163.7487735,25.08060998,153.1136911,34.19313969,Goat,Carcass,50
173.9163977,37.61463781,184.2633061,42.64768118,Goat,Carcass,50
235.8718357,49.51461256,218.9790732,45.59137863,Goat,Carcass,50
184.4027916,44.70354827,191.7492546,41.89182289,Goat,Carcass,50
144.4015087,31.93748217,153.7049407,32.09227073,Goat,Carcass,50
140.0647178,22.43650939,135.3670015,24.00836829,Goat,Carcass,50
128.7604799,34.01720972,144.5498055,27.88755626,Goat,Carcass,50
153.4730601,25.94381968,170.3493072,27.34784573,Goat,Carcass,50
149.9779238,36.78000528,163.031111,34.56776747,Goat,Carcass,50
160.5362496,32.82660968,149.7266119,32.22255919,Goat,Carcass,50
192.993373,43.36283662,188.8490677,42.17599449,Goat,Carcass,50
141.2007043,28.56954923,155.2463043,33.50495856,Goat,Carcass,50
159.1753905,29.18724152,161.797618,27.82229339,Goat,Carcass,50
156.3171449,39.29738874,166.8645344,35.74160623,Goat,Carcass,50
161.4130525,34.4259566,156.9176619,32.62783979,Goat,Carcass,50
154.4047024,26.73944967,132.3460424,24.33632305,Goat,Carcass,50
187.5387674,49.71731311,193.315446,51.60810595,Goat,Carcass,50
178.4075978,30.2670459,158.4617227,32.39094735,Goat,Carcass,50
190.788802,39.22251411,185.4276725,38.32826823,Goat,Carcass,50
158.4609825,36.94830168,145.4873998,37.58395125,Goat,Carcass,50
145.1126609,38.88278886,142.7369898,37.16513831,Goat,Carcass,50
172.8437178,33.08448277,151.4782276,31.86609458,Goat,Carcass,50
149.1490944,35.5611534,152.5171225,33.91858626,Goat,Carcass,50
144.2737251,26.48504775,180.8136992,28.54648644,Goat,Carcass,50
176.4579948,33.1252192,162.5980196,44.17567403,Goat,Carcass,50
199.4032138,38.85853109,178.2265605,42.29067065,Goat,Carcass,50
143.1905798,38.79744241,142.8683273,38.24658649,Goat,Carcass,50
165.091011,37.04482543,172.5028817,36.64324982,Goat,Carcass,50
139.3999815,39.46643597,133.4801142,37.7451181,Goat,Carcass,50
159.0437623,37.56872037,169.7408463,39.57834794,Goat,Carcass,50
154.6747246,34.54468422,150.9618928,34.3903281,Goat,Carcass,50
150.8161465,34.03676367,150.4851868,32.40537863,Goat,Carcass,50
166.8265139,26.75960099,153.6425762,31.47285526,Goat,Carcass,50
177.5718159,38.13603298,169.2606834,36.19824557,Goat,Carcass,50
143.6341203,36.85633831,165.0035123,39.33369633,Goat,Carcass,50
158.3280815,46.29365433,158.883064,38.22109732,Goat,Carcass,50
132.6380944,29.1961061,135.3570317,35.73060858,Goat,Carcass,50
135.5559624,30.89579395,152.4459829,31.51909567,Goat,Carcass,50
165.525632,29.79143899,166.8666514,33.5757583,Goat,Carcass,50
134.8080446,30.1927173,106.9603172,31.41633242,Goat,Carcass,50
151.3571007,29.79718143,149.6719279,32.47842221,Goat,Carcass,50
158.4175262,35.92171465,149.0650808,33.58390233,Goat,Carcass,50
119.7965524,28.60138479,126.5729043,28.05834708,Goat,Carcass,50
203.8357378,43.63700191,183.6682671,39.98141625,Goat,Carcass,50
162.0115025,30.40565375,163.9522727,30.50694892,Goat,Carcass,50
153.3815119,30.57196314,144.5584878,31.18457037,Goat,Carcass,50
134.617415,31.40710514,137.3884748,28.98734819,Goat,Carcass,50
128.7604799,34.01720972,144.5498055,27.88755626,Goat,Carcass,50
152.4230855,29.08700725,165.0215293,27.05183753,Goat,Carcass,50
159.7574838,30.55145778,143.3584856,31.69897445,Goat,Carcass,50
116.6518992,26.53445681,142.7135973,29.01669649,Goat,Carcass,50
131.6715907,37.7770679,155.3172235,32.49805134,Goat,Carcass,50
150.6932163,32.42629427,155.3351411,29.68729911,Goat,Carcass,50
221.3181664,46.09527489,225.0561793,43.17720383,Goat,Carcass,50
166.1587852,32.12132036,145.5721464,35.29401011,Goat,Carcass,50
195.3327709,54.34770176,203.9901546,49.58336432,Goat,Carcass,50
209.2050597,41.85289502,200.0083381,40.74989074,Goat,Carcass,50
118.2997796,32.57742396,127.8905939,30.05527653,Goat,Carcass,50
141.5228852,26.15415027,121.3893422,29.24684238,Goat,Carcass,50
190.5026592,38.98373378,206.0587408,40.16321661,Goat,Carcass,50
177.9158171,37.00195693,144.3987113,36.40541147,Goat,Carcass,50
149.5486068,35.73768961,157.1921802,31.91123929,Goat,Carcass,50
148.2188341,39.42463832,160.1171056,37.77422786,Goat,Carcass,50
149.3698975,27.46794532,143.505899,30.90748852,Goat,Carcass,50
134.2055396,24.64293133,141.4376106,22.64351807,Goat,Carcass,50
174.4880778,36.16888205,156.965959,39.93371118,Goat,Carcass,50
179.7177753,42.60035615,187.0778575,41.850471,Goat,Carcass,50
167.7392449,35.05329865,165.5078718,36.00410004,Goat,Carcass,50
188.3615666,49.51215665,182.4768725,51.84344758,Goat,Carcass,50
155.7771104,27.78351538,180.0078704,34.2019086,Goat,Carcass,50
153.1048163,28.65840742,138.8870965,26.8564842,Goat,Carcass,50
184.7594546,36.56644129,186.2094012,38.19908313,Goat,Carcass,50
135.0007929,36.15509391,140.4074513,32.77886601,Goat,Carcass,50
80.26930708,40.28575823,76.88125629,38.83695605,Goat,Carcass,50
175.6107574,38.61492411,156.8821864,36.51969967,Goat,Carcass,50
160.7136433,39.39985327,171.2122926,36.53310981,Goat,Carcass,50
160.0882297,36.34095253,189.903043,36.77193431,Goat,Carcass,50
147.619244,29.07129331,175.9560146,34.68173748,Goat,Carcass,50
177.5718159,38.13603298,169.2606834,36.19824557,Goat,Carcass,50
159.1270399,27.97796479,136.1900262,29.33490375,Goat,Carcass,50
190.0532018,40.63438489,190.0178868,43.15920829,Goat,Carcass,50
153.5003775,28.06659085,155.7739499,29.74228757,Goat,Carcass,50
151.080037,35.85404516,154.9674863,32.06346874,Goat,Carcass,50
167.9900644,34.85272594,161.2021748,36.30568729,Goat,Carcass,50
142.9805094,30.23924244,143.1886729,32.13628839,Goat,Carcass,50
176.3343189,40.97258179,165.5845976,34.64664957,Goat,Carcass,50
210.1908637,48.06233582,213.6281209,42.98225085,Goat,Carcass,50
86.8702965,51.57487114,118.4848591,55.69514249,Goat,Carcass,50
144.3965325,31.08612075,161.2895919,29.45478257,Goat,Carcass,50
185.5508494,36.99868946,188.8668231,38.34731,Goat,Carcass,50
190.5921248,41.28002306,200.8198586,44.44966673,Goat,Carcass,50
137.4535241,32.2755932,132.8939907,33.36834513,Goat,Carcass,50
213.1290284,44.22877021,221.7614659,42.96607146,Goat,Carcass,50
136.419148,39.9278552,155.3026096,33.43122261,Goat,Carcass,50
162.5764496,30.31326065,169.8710129,27.6038803,Goat,Carcass,50
155.1008259,27.74611359,182.2379533,28.94231205,Goat,Carcass,50
168.6230178,44.27447177,162.8369298,38.46508635,Goat,Carcass,50
134.7973267,29.81903278,131.9373952,27.45527561,Goat,Carcass,50
141.1815049,28.82592037,172.4692924,31.7022196,Goat,Carcass,50
170.6785918,38.40159734,177.1000068,37.47968184,Goat,Carcass,50
135.7717256,29.91437538,143.6812961,30.11656273,Goat,Carcass,50
216.5643722,46.52621947,214.2764365,43.11287202,Goat,Carcass,50
154.5187124,34.84317124,168.9426624,35.20355638,Goat,Carcass,50
156.4164084,22.69781052,139.5809427,28.21414922,Goat,Carcass,50
130.1568374,35.52525688,150.664179,34.4169515,Goat,Carcass,50
139.5539843,33.60465512,135.7412868,36.44518681,Goat,Carcass,50
207.9036764,42.18477448,216.9281994,41.87499169,Goat,Carcass,50
151.4064474,28.83213773,152.7809804,27.34662675,Goat,Carcass,50
141.1836017,24.60230933,151.6683839,28.17234513,Goat,Carcass,50
172.3033568,40.07386728,181.32412,39.54064023,Goat,Carcass,50
135.4695801,29.55422836,171.6887375,31.80928751,Goat,Carcass,50
153.088833,34.3930959,162.9808571,37.60176238,Goat,Carcass,50
203.7790752,52.69549107,197.9043732,54.28236729,Goat,Carcass,50
172.4176881,42.69248295,171.246776,43.2191647,Goat,Carcass,50
126.901463,22.50115979,151.3383057,28.10204155,Goat,Carcass,50
155.1749857,28.07420065,170.2952413,26.9528292,Goat,Carcass,50
1578.746471,292.6767307,1598.638446,294.0310555,Goat,Carcass,50
142.0982669,31.35044874,146.3445648,32.64979642,Goat,Carcass,50
163.20966,33.93268342,141.8776713,29.00556699,Goat,Carcass,50
143.5538843,34.50103561,140.7880162,31.74410952,Goat,Carcass,50
158.5299766,34.45504552,168.8757065,35.8025766,Goat,Carcass,50
132.0348893,27.83030518,137.4646209,31.48121927,Goat,Carcass,50
144.5573894,31.83496596,172.7507104,28.84629281,Goat,Carcass,50
159.9496632,34.71022605,146.2354709,31.50600014,Goat,Carcass,50
182.4491856,39.01808194,195.6555083,42.10247807,Goat,Carcass,50
138.2671493,31.94112736,128.4346237,34.77924792,Goat,Carcass,50
147.4668683,33.5398741,140.371024,29.6244984,Goat,Carcass,50
154.5455045,28.6764082,137.1103927,27.75433407,Goat,Carcass,50
165.8179547,38.58865219,149.9883803,38.9876426,Goat,Carcass,50
166.8576673,32.42342964,154.3471805,30.58006138,Goat,Carcass,50
171.825989,27.48553821,173.9820067,26.70131563,Goat,Carcass,50
196.445704,48.57174993,199.5869433,51.73836354,Goat,Carcass,50
146.6862959,29.20892551,145.6572485,32.42382198,Goat,Carcass,50
194.4269367,43.98008613,231.0091286,41.79208702,Goat,Carcass,50
210.957527,45.37214351,196.9190168,43.83347648,Goat,Carcass,50
184.0523761,42.65727025,199.0051247,39.24710845,Goat,Carcass,50
155.9895681,40.19950907,148.6503385,36.03758379,Goat,Carcass,50
155.085649,39.1375321,142.7007597,34.47791835,Goat,Carcass,50
143.5190806,30.87305068,144.5159682,34.30598951,Goat,Carcass,50
134.8254237,27.7250738,114.8954331,29.18750079,Goat,Carcass,50
159.8605493,33.42178471,151.6150567,33.28647887,Goat,Carcass,50
174.7280075,34.29607513,184.8319485,38.78087328,Goat,Carcass,50
128.894147,31.5238364,151.8422433,30.02411839,Goat,Carcass,50
155.9777902,26.55447786,140.4359588,37.12695604,Goat,Carcass,50
178.4261199,38.03939463,201.7924697,38.17002941,Goat,Carcass,50
145.4295864,30.42247744,135.7883278,28.8183474,Goat,Carcass,50
157.0561878,34.80806315,146.4722167,36.33998806,Goat,Carcass,50
146.2607734,35.54514501,148.6313433,32.14479379,Goat,Carcass,50
144.4819275,29.28805456,128.2547493,26.47465576,Goat,Carcass,50
165.3007281,31.65451334,131.9395355,31.14498301,Goat,Carcass,50
183.1086252,42.59692626,177.2513355,35.28171962,Goat,Carcass,50
143.5986731,28.29521199,129.888727,27.81901065,Goat,Carcass,50
203.1302285,43.57913838,180.438814,42.91302619,Goat,Carcass,50
156.3364398,35.79225128,161.6926085,36.87063568,Goat,Carcass,50
143.986656,33.86150361,141.9199289,29.15504218,Goat,Carcass,50
137.7670221,32.48418713,145.9256075,33.20424955,Goat,Carcass,50
150.6250553,30.96485531,130.9922481,31.42867873,Goat,Carcass,50
220.7260244,46.07822654,214.3976661,41.87094296,Goat,Carcass,50
167.4837495,42.76477778,162.8816033,36.35989787,Goat,Carcass,50
189.0424619,49.72669945,203.4822166,49.05231323,Goat,Carcass,50
154.2419731,26.93497331,151.2725219,29.6745121,Goat,Carcass,50
144.9652569,33.52507201,147.7525488,38.85418096,Goat,Carcass,50
138.301383,27.58024439,127.9713201,27.51305736,Goat,Carcass,50
209.3106245,42.34547807,194.6381332,39.65428747,Goat,Carcass,50
171.766028,34.35975349,169.3676363,33.39119131,Goat,Carcass,50
134.0609958,27.51488735,143.5905631,33.93089334,Goat,Carcass,50
158.75546,34.92222409,169.1256249,36.14225235,Goat,Carcass,50
158.2941842,34.03189468,152.4564102,29.67951491,Goat,Carcass,50
157.3519691,35.44100097,146.6700017,36.90412094,Goat,Carcass,50
163.2834314,30.10222813,139.0297335,33.43152178,Goat,Carcass,50
205.9911129,46.52992577,200.9606035,55.49010881,Goat,Carcass,50
197.2364344,37.38699622,171.4795958,41.08990412,Goat,Carcass,50
165.7481349,31.86637045,157.2419332,30.79477297,Goat,Carcass,50
165.2825226,36.00008593,151.5226378,33.38592647,Goat,Carcass,50
187.0170061,40.49654061,159.8346481,40.51732739,Goat,Carcass,50
169.1684576,37.02688738,175.8861654,32.34694336,Goat,Carcass,50
167.8587573,29.63699762,152.6314239,32.81333885,Goat,Carcass,50
127.5275676,30.42557207,141.6316437,32.08973624,Goat,Carcass,50
159.3364596,33.42045021,164.8453302,24.93283083,Goat,Carcass,50
154.4780833,34.14787736,159.3441414,30.27903131,Goat,Carcass,50
137.1392485,38.69437266,155.9623149,36.92999742,Goat,Carcass,50
167.75779,27.96244822,164.1652006,26.1011439,Goat,Carcass,50
165.5223356,30.76638598,137.3221523,32.29200998,Goat,Carcass,50
206.9174793,47.85483231,175.3282546,54.30190105,Goat,Carcass,50
176.8509562,41.96964226,190.9770679,46.42222117,Goat,Carcass,50
119.0151813,31.09902722,158.9526323,28.6524371,Goat,Carcass,50
166.6694973,35.67633013,142.3227534,35.84018064,Goat,Carcass,50
134.6192892,32.75608899,120.7713779,23.70526255,Goat,Carcass,50
122.4618657,31.48634406,131.2414915,28.59609389,Goat,Carcass,50
167.8987362,33.9293084,166.9434588,34.06939427,Goat,Carcass,50
168.0827726,38.49379302,175.797199,39.81980799,Goat,Carcass,50
153.1005209,28.65874992,176.5744075,28.15053206,Goat,Carcass,50
135.8804049,31.0212567,134.8311423,29.35178173,Goat,Carcass,50
136.9027276,27.57554677,131.6175981,26.24172367,Goat,Carcass,50
187.8400132,36.09627781,175.0675586,34.07031259,Goat,Carcass,50
161.7651817,34.69044344,155.5059448,37.74268121,Goat,Carcass,50
190.551386,41.20539752,191.9276485,44.6474813,Goat,Carcass,50
191.6816126,39.33380816,190.4306616,40.95637995,Goat,Carcass,50
148.8997298,33.96819741,161.0687403,36.31676348,Goat,Carcass,50
141.1727104,24.76770331,115.2826343,28.63957734,Goat,Carcass,50
157.7516475,39.3582567,143.056986,35.6457943,Goat,Carcass,50
145.9154459,36.65011145,169.9726377,31.60214026,Goat,Carcass,50
152.5637022,36.65632391,168.6730679,34.55911644,Goat,Carcass,50
163.8859817,31.12492431,151.9791925,31.12933562,Goat,Carcass,50
139.8151005,36.97941739,143.1692696,36.12842017,Goat,Carcass,50
1108.587859,353.9612237,1103.508023,355.337532,Goat,Carcass,50
139.7636107,34.25953152,140.5330014,27.99241015,Goat,Carcass,50
147.4794327,30.09929678,148.9986522,28.13279151,Goat,Carcass,50
1479.456255,330.5525965,1498.634065,324.9633518,Goat,Carcass,50
16.18929547,4.550870158,5.86406508,0.966127452,Goat,Carcass,50
195.0408122,35.85349319,189.2388071,39.49191127,Goat,Carcass,50
162.3762959,32.75045305,153.2079753,31.4015692,Goat,Carcass,50
151.7035105,34.18407543,138.7510278,35.28575505,Goat,Carcass,50
176.7572975,37.69395123,145.6665841,41.61599076,Goat,Carcass,50
147.9246011,27.64588407,142.9542072,29.32353513,Goat,Carcass,50
149.7008684,32.89155162,142.4027849,29.42491677,Goat,Carcass,50
204.4288577,41.82989048,195.9472494,43.68859959,Goat,Carcass,50
196.9762138,46.55362261,226.5888388,41.0819623,Goat,Carcass,50
120.4260627,29.42514748,121.5585657,27.19020718,Goat,Carcass,50
226.7978735,49.18276114,216.2931824,43.81695643,Goat,Carcass,50
166.931963,34.41511987,149.0823404,33.27865591,Goat,Carcass,50
150.4375218,34.62691788,169.6483288,34.9815135,Goat,Carcass,50
155.9777902,26.55447786,140.4359588,37.12695604,Goat,Carcass,50
192.4353233,36.85826567,199.7516018,35.04035353,Goat,Carcass,50
137.1392485,38.69437266,155.9623149,36.92999742,Goat,Carcass,50
4.226737374,3.161863578,0.0,5.034963823,Goat,Carcass,50
212.0693202,46.7796468,211.7663358,46.03523878,Goat,Carcass,50
533.6028344,73.02082925,536.9986365,72.33471934,Goat,Carcass,50
138.0695553,32.36763476,143.1878791,30.91807985,Goat,Carcass,50
165.2462666,29.4934713,177.9501403,31.36709978,Goat,Carcass,50
145.9251497,32.02304737,166.703064,34.11863987,Goat,Carcass,50
163.8404483,35.52500907,174.851655,32.358721,Goat,Carcass,50
148.7275147,31.39680803,156.6197089,33.84190723,Goat,Carcass,50
83.64254847,52.17064844,100.0969677,54.55388673,Goat,Carcass,50
147.5875379,27.23301896,160.1496419,31.23444236,Goat,Carcass,50
175.4371059,39.021078,180.2543919,39.46677462,Goat,Carcass,50
171.569733,44.06209997,192.0148493,35.84809585,Goat,Carcass,50
1481.539729,331.9495197,1480.543905,331.648145,Goat,Carcass,50
138.1690037,31.54113481,145.9219211,31.11946792,Goat,Carcass,50
550.0318871,72.38393773,554.4508468,72.96651371,Goat,Carcass,50
133.2067889,33.92766408,134.3560053,30.92309001,Goat,Carcass,50
191.8936166,40.75792532,200.0552558,40.46009227,Goat,Carcass,50
155.927274,42.74213143,189.8862855,43.42614066,Goat,Carcass,50
165.5108795,25.26715525,170.0884355,32.37616763,Goat,Carcass,50
159.4071704,35.85138232,165.8235859,33.18368408,Goat,Carcass,50
143.7768297,31.47220328,159.6759942,31.50570147,Goat,Carcass,50
183.6251682,41.61116023,185.1932174,36.70958253,Goat,Carcass,50
144.3775639,30.94660395,137.4455711,28.25293529,Goat,Carcass,50
152.2551707,34.32453837,154.9085533,37.17894241,Goat,Carcass,50
134.8033432,32.95008005,127.2179687,31.66090193,Goat,Carcass,50
157.7523367,32.07156175,143.5749628,30.29184955,Goat,Carcass,50
210.258676,46.47793055,236.0834898,46.08330915,Goat,Carcass,50
139.8528597,28.77532166,120.8566313,25.54177929,Goat,Carcass,50
134.4957887,27.17315898,137.6831222,25.85680436,Goat,Carcass,50
188.8069029,42.02615979,179.5885089,41.96033207,Goat,Carcass,50
181.7003773,42.61105228,182.0112852,42.60572689,Goat,Carcass,50
167.6595484,34.20257429,158.6576399,34.55824567,Goat,Carcass,50
137.4535241,32.2755932,132.8939907,33.36834513,Goat,Carcass,50
166.9340929,30.36601849,168.372924,27.94057518,Goat,Carcass,50
138.6915686,31.211944,163.9706897,30.48588144,Goat,Carcass,50
175.3452518,29.68683663,187.0053004,31.18428761,Goat,Carcass,50
177.0581756,38.93409645,177.7511961,39.21982306,Goat,Carcass,50
149.5922098,31.92166667,152.9483763,32.62501198,Goat,Carcass,50
125.9097854,22.31123382,136.8496297,22.8173049,Goat,Carcass,50
147.3512984,25.66074222,161.2255823,29.98693627,Goat,Carcass,50
139.9767122,29.92768932,161.8228828,33.80934058,Goat,Carcass,50
127.9755502,32.26753306,132.7965879,31.24812698,Goat,Carcass,50
173.4033396,32.31313411,167.2265381,34.59161841,Goat,Carcass,50
154.5554617,22.58019987,117.1330977,31.1700971,Goat,Carcass,50
200.5190791,52.11743552,193.8714838,54.09728119,Goat,Carcass,50
208.4070115,51.68894206,194.1217746,45.5944178,Goat,Carcass,50
194.534907,42.66837461,185.6881062,41.69217567,Goat,Carcass,50
356.5691972,129.3203768,354.582815,126.7122681,Goat,Carcass,50
130.0225722,26.35055838,139.4948363,30.0643003,Goat,Carcass,50
169.3707773,32.09377949,149.3895217,32.85363202,Goat,Carcass,50
170.1326181,32.49961388,145.0145429,30.15842889,Goat,Carcass,50
175.0167261,37.62997154,153.4954087,34.88653517,Goat,Carcass,50
188.8972083,42.06677351,182.7353898,38.04184734,Goat,Carcass,50
186.3401816,42.25311718,197.7946848,43.25603947,Goat,Carcass,50
158.5622983,37.90070212,161.2715924,39.94139305,Goat,Carcass,50
1354.551259,302.2196827,1375.334108,306.2211819,Goat,Carcass,50
70.97408696,43.23833934,89.19373774,36.31483416,Goat,Carcass,50
194.534907,42.66837461,185.6881062,41.69217567,Goat,Carcass,50
159.8274766,31.28144287,148.7856666,31.70395416,Goat,Carcass,50
155.9471106,39.74197283,191.9825706,37.20106541,Goat,Carcass,50
226.9349788,42.51349065,209.9064454,44.43774985,Goat,Carcass,50
193.6733813,41.22782755,197.2226069,37.75008454,Goat,Carcass,50
167.123474,28.91447871,158.810284,32.90442535,Goat,Carcass,50
183.5129184,41.08118281,179.2963601,34.5420284,Goat,Carcass,50
87.15269714,52.12388291,86.88028769,55.85854662,Goat,Carcass,50
0.0,2.472069032,0.0,3.803723567,Goat,Carcass,50
205.7622705,39.63218536,206.5846835,40.405766,Goat,Carcass,50
181.2144803,53.28359489,196.7853709,48.67328663,Goat,Carcass,50
161.2730643,38.75053723,160.157165,34.13085953,Goat,Carcass,50
209.008097,47.48791438,221.6074935,44.59760568,Goat,Carcass,50
119.0930655,33.75154649,155.8575763,30.98703806,Goat,Carcass,50
203.4858375,45.26777126,193.8332591,43.89252748,Goat,Carcass,50
152.290808,31.42714614,137.5395575,32.86278556,Goat,Carcass,50
179.1201853,41.97623869,185.6513718,40.1383018,Goat,Carcass,50
148.9175597,30.55314751,150.7544011,35.04883365,Goat,Carcass,50
182.047827,37.54750707,171.3528089,40.2223993,Goat,Carcass,50
161.2007921,36.51869488,168.6247188,36.41217511,Goat,Carcass,50
211.5672187,37.90197983,199.0336314,43.69267521,Goat,Carcass,50
146.800255,35.33578867,156.4156294,33.70425386,Goat,Carcass,50
137.8874151,30.27931523,144.8460996,34.76879754,Goat,Carcass,50
133.3039238,35.33220469,168.716422,35.59618919,Goat,Carcass,50
